indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2636.67,-1.41,-0.05,2638.54,2638.55,2630.7,2638.08,0.0,0.0,,,,,,5.83,0.73
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,888.37,-0.66,-0.07,889.02,889.02,886.3,889.03,0.0,0.0,,,,,,-0.71,0.2
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3266.66,0.59,0.01,3266.65,3266.88,3263.23,3266.07,0.0,0.0,,,,,,7.53,0.71
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3278.39,-5.7,-0.17,3284.71,3284.71,3274.82,3284.09,0.0,0.0,,,,,,5.45,0.85
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3470.16,-10.17,-0.29,3481.03,3481.03,3468.65,3480.33,0.0,0.0,,,,,,1.51,0.52
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3077.43,-2.27,-0.07,3080.26,3080.26,3074.48,3079.7,0.0,0.0,,,,,,5.78,0.82
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1573.04,-0.24,-0.01,1573.59,1573.59,1573.02,1573.28,0.0,0.0,,,,,,7.33,0.22
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1429.65,-0.67,-0.04,1430.58,1430.59,1429.65,1430.32,0.0,0.0,,,,,,7.02,0.34
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1299.56,0.0,0.0,1299.8,1299.8,1299.56,1299.56,0.0,0.0,,,,,,6.44,0.42
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1262.51,0.24,0.01,1262.52,1262.52,1262.51,1262.27,0.0,0.0,,,,,,6.3,0.5
