indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3091.0,-1.25,-0.04,3097.55,3107.55,3080.95,3092.25,4005.5,2744.6,22.06,3.25,1.79,9,8,-18.19,-5.58
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14538.65,34.75,0.24,14519.9,14591.1,14497.2,14503.9,15284.3,12226.8,23.56,4.41,1.02,16,34,3.62,-0.9
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2964.6,8.88,0.3,2956.27,2965.0,2956.27,2955.72,0.0,0.0,0,0,0,,,0.97,-0.45
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2597.68,4.41,0.16,2593.77,2599.24,2593.77,2593.27,0.0,0.0,0,0,0,,,0.01,-0.55
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,863.14,1.3,0.15,861.84,863.66,861.84,861.84,0.0,0.0,0,0,0,,,-6.33,-1.11
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3241.18,6.28,0.19,3235.48,3241.35,3235.48,3234.9,0.0,0.0,0,0,0,,,2.39,-0.49
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3234.54,4.86,0.15,3230.3,3237.98,3230.3,3229.68,0.0,0.0,0,0,0,,,-1.09,-0.71
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3429.96,4.97,0.14,3425.7,3432.46,3425.61,3424.99,0.0,0.0,0,0,0,,,-3.65,-1.12
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3043.49,7.01,0.23,3037.05,3044.43,3037.05,3036.48,0.0,0.0,0,0,0,,,0.2,-0.59
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1563.72,0.34,0.02,1563.7,1563.72,1563.7,1563.38,0.0,0.0,0,0,0,,,2.5,-0.74
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1417.49,0.7,0.04,1417.06,1417.49,1417.06,1416.79,0.0,0.0,0,0,0,,,1.6,-0.85
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1284.33,0.26,0.02,1284.32,1284.33,1284.32,1284.07,0.0,0.0,0,0,0,,,0.63,-0.97
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1245.02,0.26,0.02,1245.01,1245.02,1245.01,1244.76,0.0,0.0,0,0,0,,,0.16,-1.03
