indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11985.85,-0.6,-0.01,12034.6,12064.25,11923.55,11986.45,12422.55,9210.4,29.72,4.43,0.75,52,46,0.0,-0.7
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2921.5,-2.2,-0.08,2930.3,2945.15,2903.55,2923.7,4005.5,2744.6,20.97,3.07,1.89,11,5,-26.65,-10.87
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14483.05,-4.2,-0.03,14556.15,14605.55,14400.05,14487.25,15284.3,12226.8,23.73,4.23,1.06,24,26,3.14,-1.62
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2990.2,7.17,0.24,2983.58,2994.13,2983.3,2983.03,0.0,0.0,,,,,,1.53,0.9
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2617.0,7.55,0.28,2609.95,2619.28,2609.95,2609.45,0.0,0.0,,,,,,0.38,0.64
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,867.4,2.34,0.27,865.05,868.16,865.05,865.06,0.0,0.0,,,,,,-6.01,0.07
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3277.79,21.33,0.65,3257.02,3280.0,3257.02,3256.46,0.0,0.0,,,,,,3.21,0.97
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3275.46,15.77,0.48,3260.32,3278.11,3260.31,3259.69,0.0,0.0,,,,,,0.05,1.21
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3473.67,24.88,0.72,3449.5,3476.35,3449.5,3448.79,0.0,0.0,,,,,,-2.42,0.67
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3073.58,11.83,0.38,3062.32,3077.14,3062.16,3061.75,0.0,0.0,,,,,,0.94,0.89
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1575.61,1.2,0.07,1574.73,1575.61,1574.73,1574.41,0.0,0.0,,,,,,2.93,0.4
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1428.14,0.28,0.02,1428.13,1428.14,1428.13,1427.86,0.0,0.0,,,,,,2.16,0.32
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1293.82,0.48,0.03,1293.59,1293.82,1293.59,1293.34,0.0,0.0,,,,,,1.51,0.17
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1254.3,0.25,0.02,1254.3,1254.3,1254.3,1254.05,0.0,0.0,,,,,,1.08,0.2
