indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2627.18,-8.71,-0.33,2636.35,2638.02,2625.04,2635.89,0.0,0.0,0,0,0,,,5.55,0.85
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,886.06,-3.18,-0.35,889.23,889.81,885.31,889.24,0.0,0.0,0,0,0,,,-0.99,0.32
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3259.84,-6.51,-0.19,3266.93,3266.93,3259.84,3266.35,0.0,0.0,0,0,0,,,7.44,0.78
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3266.46,-8.51,-0.25,3275.59,3275.59,3265.39,3274.97,0.0,0.0,0,0,0,,,5.4,1.32
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3468.34,-13.57,-0.38,3482.61,3482.61,3465.66,3481.91,0.0,0.0,0,0,0,,,2.19,0.54
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3068.92,-8.75,-0.28,3078.23,3078.78,3067.66,3077.67,0.0,0.0,0,0,0,,,5.74,0.9
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1574.29,0.41,0.02,1574.19,1574.29,1574.17,1573.88,0.0,0.0,0,0,0,,,7.53,0.54
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1429.98,0.27,0.01,1429.97,1429.98,1429.97,1429.71,0.0,0.0,0,0,0,,,7.03,0.47
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1300.24,0.24,0.01,1300.24,1300.24,1300.24,1300.0,0.0,0.0,0,0,0,,,6.63,0.41
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1262.18,0.24,0.01,1262.18,1262.18,1262.18,1261.94,0.0,0.0,0,0,0,,,6.44,0.31
