indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24236.25,-567.5,-0.0229,24849.45,24849.45,24207.65,24803.75,26459.7,18482.85,36.11,5.2,0.0088,27,3,0.16140000000000002,-0.059800000000000006
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4828.35,2.7,0.0006,4849.4,4867.15,4822.75,4825.65,5145.6,4235.9,25.35,4.65,0.0202,8,9,-0.0182,-0.0089
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6917.1,-60.65,-0.0087,7005.8,7006.0,6910.35,6977.75,7624.1,6004.55,27.32,4.67,0.014499999999999999,166,39,-0.0202,-0.040999999999999995
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12878.55,-158.7,-0.012199999999999999,13053.7,13100.15,12870.05,13037.25,17223.65,11930.1,22.95,3.61,0.0025,,,-0.1848,-0.11259999999999999
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1274.15,-53.35,-0.04019999999999999,1331.5,1332.25,1269.6,1327.5,1501.9,1056.45,258.45,6.3,0.0037,19,2,0.0,-0.11199999999999999
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1907.95,-62.25,-0.0316,1976.8,1978.05,1902.6,1970.2,2789.8,1885.85,,2.29,0.008100000000000001,30,10,0.0,-0.069
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10568.65,-263.1,-0.024300000000000002,10865.3,10865.3,10555.55,10831.75,11820.05,9210.4,28.04,3.77,0.009399999999999999,93,7,0.0,-0.0673
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2971.16,-2.85,-0.0009,2974.54,2974.55,2967.7,2974.01,0.0,0.0,,,,,,0.0683,0.0060999999999999995
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2614.35,-3.49,-0.0013,2618.31,2618.32,2610.85,2617.84,0.0,0.0,,,,,,0.063,0.0053
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,888.57,-1.38,-0.0015,889.94,889.95,887.36,889.95,0.0,0.0,,,,,,-0.0029,0.0001
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3222.27,-3.71,-0.0011,3226.55,3226.55,3221.54,3225.98,0.0,0.0,,,,,,0.0736,0.006
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3231.8,-4.41,-0.0013,3236.82,3236.82,3228.88,3236.21,0.0,0.0,,,,,,0.0504,0.0054
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3469.06,2.86,0.0008,3466.89,3469.61,3456.65,3466.2,0.0,0.0,,,,,,0.02,0.0026
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3047.66,-2.56,-0.0008,3050.78,3050.79,3043.65,3050.22,0.0,0.0,,,,,,0.0591,0.004699999999999999
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1557.7,0.57,0.0003,1557.43,1557.92,1557.42,1557.13,0.0,0.0,,,,,,0.0695,-0.003
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1415.78,0.26,0.0001,1415.78,1415.78,1415.78,1415.52,0.0,0.0,,,,,,0.0652,-0.004699999999999999
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1285.06,0.24,0.0001,1285.06,1285.06,1285.06,1284.82,0.0,0.0,,,,,,0.0582,-0.0085
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1248.36,0.24,0.0001,1248.37,1248.37,1248.36,1248.12,0.0,0.0,,,,,,0.0552,-0.0083
