indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2629.4,-1.31,-0.04,2631.18,2631.19,2623.95,2630.71,0.0,0.0,0,0,0,,,6.09,0.91
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,887.47,-0.62,-0.06,888.09,888.09,885.58,888.09,0.0,0.0,0,0,0,,,-0.44,0.39
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3264.8,-0.4,-0.01,3265.79,3265.89,3262.14,3265.2,0.0,0.0,0,0,0,,,7.8,0.96
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3269.09,-5.71,-0.17,3275.41,3286.6,3263.33,3274.8,0.0,0.0,0,0,0,,,5.95,1.4
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3495.8,-11.9,-0.33,3508.4,3508.4,3487.2,3507.7,0.0,0.0,0,0,0,,,3.71,1.14
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3075.05,-1.67,-0.05,3077.27,3079.27,3069.61,3076.72,0.0,0.0,0,0,0,,,6.37,1.07
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1575.78,0.83,0.01,1575.85,1575.85,1575.77,1574.95,0.0,0.0,0,0,0,,,7.7,0.75
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1431.18,0.82,0.01,1431.17,1431.18,1431.17,1430.36,0.0,0.0,0,0,0,,,7.27,0.78
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1301.49,0.74,0.01,1301.49,1301.49,1301.49,1300.75,0.0,0.0,0,0,0,,,6.95,0.81
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1264.03,0.73,0.01,1264.03,1264.03,1264.03,1263.3,0.0,0.0,0,0,0,,,6.81,0.84
