indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1914.4,-42.65,-2.18,1946.25,1960.35,1906.5,1957.05,2789.8,1581.05,0,2.46,0.63,36,5,-12.15,-4.9
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11802.85,-183.0,-1.53,11822.95,11937.8,11756.65,11985.85,12422.55,9210.4,29.72,4.43,0.75,94,6,0.0,-3.75
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2868.35,-53.15,-1.82,2888.05,2890.55,2857.1,2921.5,4005.5,2744.6,20.97,3.07,1.89,16,1,-28.06,-13.29
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14196.4,-286.65,-1.98,14281.35,14349.85,14149.05,14483.05,15284.3,12226.8,23.73,4.23,1.06,49,1,-0.33,-4.79
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2991.83,2.97,0.09,2989.41,2992.47,2986.68,2988.86,0.0,0.0,0,0,0,,,1.82,0.59
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2616.35,-0.23,0.0,2617.08,2617.72,2613.03,2616.58,0.0,0.0,0,0,0,,,0.6,0.29
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,866.68,-0.25,-0.02,866.92,867.14,865.57,866.93,0.0,0.0,0,0,0,,,-5.84,-0.29
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3283.62,7.7,0.23,3276.48,3284.65,3276.48,3275.92,0.0,0.0,0,0,0,,,3.28,0.71
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3274.58,2.61,0.07,3272.6,3275.85,3271.31,3271.97,0.0,0.0,0,0,0,,,0.62,0.77
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3473.34,3.57,0.1,3470.48,3474.21,3467.73,3469.77,0.0,0.0,0,0,0,,,-1.44,0.08
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3075.26,3.37,0.1,3072.46,3075.99,3070.87,3071.89,0.0,0.0,0,0,0,,,1.35,0.53
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1585.74,2.33,0.1,1584.36,1585.74,1584.35,1583.41,0.0,0.0,0,0,0,,,3.06,0.58
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1438.85,0.89,0.02,1438.8,1438.85,1438.8,1437.96,0.0,0.0,0,0,0,,,2.4,0.71
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1301.06,0.78,0.02,1301.06,1301.06,1301.06,1300.28,0.0,0.0,0,0,0,,,1.55,0.44
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1260.83,0.76,0.02,1260.83,1260.83,1260.83,1260.07,0.0,0.0,0,0,0,,,1.09,0.44
